    .08239810       2.15306183        .00203395
    .08287570       2.13350081        .00201574
    .08335330       2.10851935        .00199919
    .08383090       2.07692388        .00198670
    .08430860       2.05438140        .00197406
    .08478620       2.03000912        .00195872
    .08526380       2.00458423        .00194496
    .08574140       1.98558249        .00193365
    .08621900       1.96113011        .00192106
    .08669660       1.93558499        .00190721
    .08717420       1.91189539        .00189478
    .08765180       1.88725658        .00188166
    .08812940       1.86641943        .00186881
    .08860700       1.84066757        .00185667
    .08908460       1.81905727        .00184500
    .08956220       1.79666774        .00183125
    .09003980       1.77195407        .00182122
    .09051740       1.75207442        .00180726
    .09099500       1.72805182        .00179428
    .09147260       1.70861100        .00178363
    .09195020       1.69069346        .00177136
    .09242780       1.66201603        .00175871
    .09290540       1.64066871        .00174856
    .09338300       1.62336687        .00173746
    .09386060       1.60159798        .00172692
    .09433820       1.57733116        .00171615
    .09481580       1.55870587        .00170538
    .09529340       1.53868506        .00169434
    .09577100       1.51641945        .00168396
    .09624860       1.49553974        .00167208
    .09672620       1.47523743        .00166180
    .09720370       1.45643658        .00165222
    .09768130       1.43753681        .00164236
    .09815890       1.41762252        .00163632
    .09863650       1.40047685        .00162387
    .09911410       1.38061924        .00161356
    .09959170       1.36364942        .00160309
    .10006900       1.34100460        .00159374
    .10054700       1.32257610        .00158579
    .10102400       1.30584275        .00157682
    .10150200       1.28726449        .00156465
    .10198000       1.26818264        .00155629
    .10245700       1.25389264        .00154685
    .10293500       1.23405881        .00154091
    .10341200       1.21489664        .00153259
    .10389000       1.19812521        .00152487
    .10436700       1.18032892        .00151515
    .10484500       1.16819251        .00150596
    .10532300       1.15074994        .00149793
    .10580000       1.13128514        .00149072
    .10627800       1.11944596        .00148231
    .10675500       1.09962697        .00147478
    .10723300       1.08702323        .00146609
    .10771000       1.07026360        .00145764
    .10818800       1.05531497        .00145227
    .10866500       1.04039400        .00144518
    .10914300       1.02198487        .00143800
    .10962100       1.00874074        .00143060
    .11009800        .99400430        .00142273
    .11057600        .97941201        .00141610
    .11105300        .96660556        .00140942
    .11153100        .95227313        .00140295
    .11200800        .94009188        .00139667
    .11248600        .92350501        .00138913
    .11296300        .91332213        .00138362
    .11344100        .89691310        .00137680
    .11391900        .88144581        .00137018
    .11439600        .87144230        .00136398
    .11487400        .85728818        .00135793
    .11535100        .84519988        .00135035
    .11582900        .83221284        .00134482
    .11630600        .82010913        .00133892
    .11678400        .80666404        .00133462
    .11726100        .79762208        .00132907
    .11773900        .78229697        .00132334
    .11821600        .77481368        .00131636
    .11869400        .76134816        .00131073
    .11917100        .75282928        .00130569
    .11964900        .73763419        .00129935
    .12012600        .72693479        .00129579
    .12060400        .71694662        .00129047
    .12108200        .70731322        .00128485
    .12155900        .69627732        .00127880
    .12203700        .68893566        .00127390
    .12251400        .67440156        .00126993
    .12299200        .66408809        .00126560
    .12346900        .65526185        .00126062
    .12394700        .64575635        .00125582
    .12442400        .63641385        .00125028
    .12490200        .62822942        .00124559
    .12537900        .61911560        .00124189
    .12585700        .60924192        .00123746
    .12633400        .60109781        .00123362
    .12681200        .59174458        .00122779
    .12728900        .58328973        .00122336
    .12776700        .57337104        .00121899
    .12824400        .56686207        .00121629
    .12872200        .55808802        .00121278
    .12919900        .55123832        .00120779
    .12967700        .54210353        .00120278
    .13015400        .53300472        .00119719
    .13063200        .52537732        .00119336
    .13110900        .51971731        .00118918
    .13158700        .51113976        .00118570
    .13206400        .50246519        .00118216
    .13254200        .49653044        .00117855
    .13301900        .49145857        .00117406
    .13349700        .48286647        .00116941
    .13397400        .47728088        .00116615
    .13445200        .47193930        .00116292
    .13492900        .46459992        .00115909
    .13540700        .45781739        .00115706
    .13588400        .45157444        .00115351
    .13636200        .44567565        .00114987
    .13683900        .43977655        .00114519
    .13731700        .43246720        .00114273
    .13779400        .42680495        .00113898
    .13827100        .42091218        .00113640
    .13874900        .41634334        .00113254
    .13922600        .41152143        .00112887
    .13970400        .40351270        .00112542
    .14018100        .40141034        .00112366
    .14065900        .39732991        .00112142
    .14113600        .39220111        .00111906
    .14161400        .38486931        .00111676
    .14209100        .37887909        .00111196
    .14256900        .37442272        .00110792
    .14304600        .36990357        .00110539
    .14352400        .36468146        .00110334
    .14400100        .36094444        .00110030
    .14447800        .35673983        .00109781
    .14495600        .35401663        .00109547
    .14543300        .34984205        .00109116
    .14591100        .34624221        .00108868
    .14638800        .34020461        .00108523
    .14686600        .33798750        .00108315
    .14734300        .33673354        .00108371
    .14782100        .33023084        .00111182
    .14829800        .32769657        .00112844
    .14877500        .32380506        .00113976
    .14925300        .31710664        .00115210
    .14973000        .31735436        .00116228
    .15020800        .31254287        .00117149
    .15068500        .31075118        .00117660
    .15116300        .30764111        .00118385
    .15164000        .30250234        .00118923
    .15211700        .30084032        .00119555
    .15259500        .29667686        .00120096
    .15307200        .29308367        .00120575
    .15355000        .29117948        .00121164
    .15402700        .28884594        .00121764
    .15450500        .28337889        .00122030
    .15498200        .28356092        .00122485
    .15545900        .28117479        .00123051
    .15593700        .27929674        .00120444
    .15641400        .27539811        .00117606
    .15689200        .27406636        .00115871
    .15736900        .27068729        .00114414
    .15784600        .26820057        .00113087
    .15832400        .26666476        .00112110
    .15880100        .26303765        .00111014
    .15927900        .26410974        .00110108
    .15975600        .25846419        .00109261
    .16023300        .25743202        .00108526
    .16071100        .25586187        .00107744
    .16118800        .25267480        .00107061
    .16166600        .25116506        .00106485
    .16214300        .24760893        .00105983
    .16262000        .24900439        .00105415
    .16309800        .24646046        .00104735
    .16357500        .24343157        .00104101
    .16405200        .24198790        .00103528
    .16453000        .24044087        .00103085
    .16500700        .23786052        .00102768
    .16548500        .23662333        .00102548
    .16596200        .23368336        .00102221
    .16643900        .23567206        .00101987
    .16691700        .23153654        .00101735
    .16739400        .23264751        .00101452
    .16787100        .22844269        .00101176
    .16834900        .22957580        .00101073
    .16882600        .22736369        .00100809
    .16930400        .22477252        .00100586
    .16978100        .22369060        .00100325
    .17025800        .22206255        .00100088
    .17073600        .22201888        .00099847
    .17121300        .21947295        .00099621
    .17169000        .21828754        .00099448
    .17216800        .21815834        .00099298
    .17264500        .21720916        .00099090
    .17312200        .21544068        .00098859
    .17360000        .21320295        .00098599
    .17407700        .21491773        .00098395
    .17455400        .21030834        .00098142
    .17503200        .20966609        .00097993
    .17550900        .20840021        .00097785
    .17598600        .20645799        .00097598
    .17646400        .20733724        .00097448
    .17694100        .20473539        .00097285
    .17741800        .20566893        .00097025
    .17789600        .20306923        .00096992
    .17837300        .20445172        .00096983
    .17885000        .20302841        .00099628
    .17932800        .20026199        .00101348
    .17980500        .19953580        .00102610
    .18028200        .19999223        .00103501
    .18076000        .19860947        .00104364
    .18123700        .19617564        .00105053
    .18171400        .19633277        .00105852
    .18219200        .19634763        .00104241
    .18266900        .19475669        .00102226
    .18314600        .19311072        .00101199
    .18362300        .19289011        .00100379
    .18410100        .19255844        .00099735
    .18457800        .18894394        .00099076
    .18505500        .18884609        .00098083
    .18553300        .19049708        .00097202
    .18601000        .18912273        .00096367
    .18648700        .18942470        .00095613
    .18696400        .18822076        .00094965
    .18744200        .18452410        .00094518
    .18791900        .18594692        .00094257
    .18839600        .18365386        .00094096
    .18887400        .18382842        .00094221
    .18935100        .18253431        .00094281
    .18982800        .18232079        .00094283
    .19030500        .17809708        .00094159
    .19078300        .17896201        .00093935
    .19126000        .18038138        .00093794
    .19173700        .17817890        .00093698
    .19221400        .17707680        .00093512
    .19269200        .17755633        .00093312
    .19316900        .17752753        .00093173
    .19364600        .17538999        .00093014
    .19412400        .17481150        .00092805
    .19460100        .17318141        .00092591
    .19507800        .17364958        .00092540
    .19555500        .17282507        .00092408
    .19603200        .17258724        .00092102
    .19651000        .17042156        .00091986
    .19698700        .16959759        .00091928
    .19746400        .16945573        .00091804
    .19794100        .16687362        .00091634
    .19841900        .16677768        .00091441
    .19889600        .16668128        .00091276
    .19937300        .16712716        .00091006
    .19985000        .16362219        .00090891
    .20032800        .16298081        .00090754
    .20080500        .16388375        .00090685
    .20128200        .16109188        .00090459
    .20175900        .16196712        .00090492
    .20223600        .16125326        .00090286
    .20271400        .16006652        .00090041
    .20319100        .16019384        .00089965
    .20366800        .15809060        .00089819
    .20414500        .15685711        .00089723
    .20462300        .15588188        .00089550
    .20510000        .15768339        .00089381
    .20557700        .15516035        .00089298
    .20605400        .15403946        .00089033
    .20653100        .15216746        .00088961
    .20700900        .15278665        .00088872
    .20748600        .15227151        .00088778
    .20796300        .15122075        .00088590
    .20844000        .15011156        .00088509
    .20891700        .15104133        .00088341
    .20939400        .14850926        .00088236
    .20987200        .14924679        .00088085
    .21034900        .14446082        .00087996
    .21082600        .14705049        .00087969
    .21130300        .14717699        .00087908
    .21178000        .14475993        .00087646
    .21225700        .14409018        .00087492
    .21273500        .14345287        .00087383
    .21321200        .14405726        .00087289
    .21368900        .14121207        .00087195
    .21416600        .14232263        .00087071
    .21464300        .14072175        .00086942
    .21512000        .13920185        .00086843
    .21559800        .13780985        .00086691
    .21607500        .13855877        .00086548
    .21655200        .13618197        .00086434
    .21702900        .13775789        .00086310
    .21750600        .13607752        .00086181
    .21798300        .13372005        .00086043
    .21846000        .13447205        .00085977
    .21893800        .13265114        .00085882
    .21941500        .13205203        .00085739
    .21989200        .13222143        .00085621
    .22036900        .13107347        .00085556
    .22084600        .13111761        .00085416
    .22132300        .12917320        .00085312
    .22180000        .12682391        .00085169
    .22227700        .12931977        .00085121
    .22275500        .12627438        .00084966
    .22323200        .12518608        .00084839
    .22370900        .12466692        .00084732
    .22418600        .12542910        .00084604
    .22466300        .12341129        .00084544
    .22514000        .12232071        .00084461
    .22561700        .12163437        .00084310
    .22609400        .12339116        .00084171
    .22657100        .11954101        .00084047
    .22704800        .12017512        .00084022
    .22752600        .12011030        .00083859
    .22800300        .11754712        .00083783
    .22848000        .11717686        .00083756
    .22895700        .11726553        .00083599
    .22943400        .11519423        .00083390
    .22991100        .11387717        .00083315
    .23038800        .11514967        .00083280
    .23086500        .11329242        .00083100
    .23134200        .11353242        .00083048
    .23181900        .11209284        .00082936
    .23229600        .11050985        .00082683
    .23277300        .11129784        .00082485
    .23325000        .10973840        .00082282
    .23372700        .10939078        .00082137
    .23420400        .10806358        .00081854
    .23468200        .10831089        .00081745
    .23515900        .10733839        .00081731
    .23563600        .10683171        .00081642
    .23611300        .10505821        .00081401
    .23659000        .10480203        .00081323
    .23706700        .10436298        .00081312
    .23754400        .10240261        .00081282
    .23802100        .10382025        .00081292
    .23849800        .10180735        .00081326
    .23897500        .10145221        .00081304
    .23945200        .10079511        .00081249
    .23992900        .09842426        .00081283
    .24040600        .09814259        .00081131
    .24088300        .09842885        .00080923
    .24136000        .09882963        .00080950
    .24183700        .09605985        .00080814
    .24231400        .09730864        .00080739
    .24279100        .09409003        .00080652
    .24326800        .09496938        .00080544
    .24374500        .09505146        .00080426
    .24422200        .09348552        .00080375
    .24469900        .09176030        .00080323
    .24517600        .09028723        .00080174
    .24565300        .09149197        .00080178
    .24613000        .09129434        .00080085
    .24660700        .09074139        .00079885
    .24708400        .09000999        .00079846
    .24756100        .08792454        .00079699
    .24803800        .08756787        .00079648
    .24851500        .08694435        .00079827
    .24899200        .08724872        .00081779
    .24946900        .08693567        .00082901
    .24994600        .08617551        .00083813
    .25042300        .08555002        .00084600
    .25090000        .08402681        .00085118
    .25137700        .08466907        .00085769
    .25185300        .08353861        .00086406
    .25233000        .08197673        .00086822
    .25280700        .08261596        .00087336
    .25328400        .08246393        .00087736
    .25376100        .07993473        .00088253
    .25423800        .08190262        .00088635
    .25471500        .08191230        .00088812
    .25519200        .08022401        .00088964
    .25566900        .07857503        .00089071
    .25614600        .07813491        .00089285
    .25662300        .07618273        .00089400
    .25710000        .07704186        .00087658
    .25757700        .07618108        .00085812
    .25805400        .07632170        .00084638
    .25853000        .07589753        .00083712
    .25900700        .07503846        .00083031
    .25948400        .07575902        .00082447
    .25996100        .07307245        .00081808
    .26043800        .07342880        .00081282
    .26091500        .07202580        .00080899
    .26139200        .07268114        .00080480
    .26186900        .07326409        .00080072
    .26234600        .07273296        .00079670
    .26282300        .07081547        .00079499
    .26329900        .06941328        .00079286
    .26377600        .06891696        .00079101
    .26425300        .06902180        .00078960
    .26473000        .06946485        .00078808
    .26520700        .06869568        .00078715
    .26568400        .06788986        .00078580
    .26616100        .06743791        .00078475
    .26663700        .06680624        .00078347
    .26711400        .06679594        .00078236
    .26759100        .06699472        .00078144
    .26806800        .06586395        .00077989
    .26854500        .06620639        .00077894
    .26902200        .06669470        .00077862
    .26949900        .06441955        .00077635
    .26997500        .06383688        .00077540
    .27045200        .06411424        .00077497
    .27092900        .06456353        .00077339
    .27140600        .06198927        .00077294
    .27188300        .06264772        .00077172
    .27236000        .06340204        .00077050
    .27283600        .06116057        .00076858
    .27331300        .06206503        .00076880
    .27379000        .06122825        .00076742
    .27426700        .06024328        .00076654
    .27474400        .06149728        .00076563
    .27522000        .06026615        .00076393
    .27569700        .05931317        .00076274
    .27617400        .06012591        .00076169
    .27665100        .05836158        .00076147
    .27712800        .05912458        .00076015
    .27760400        .05878415        .00075953
    .27808100        .05858231        .00075871
    .27855800        .05818155        .00075749
    .27903500        .05768718        .00075705
    .27951200        .05634507        .00075609
    .27998800        .05745234        .00075498
    .28046500        .05649566        .00075494
    .28094200        .05532748        .00075328
    .28141900        .05461465        .00075288
    .28189500        .05566161        .00075127
    .28237200        .05469421        .00075041
    .28284900        .05476370        .00074928
    .28332600        .05334140        .00074886
    .28380200        .05487878        .00074810
    .28427900        .05435005        .00074740
    .28475600        .05423914        .00074652
    .28523300        .05287378        .00074558
    .28570900        .05347303        .00074481
    .28618600        .05205253        .00074362
    .28666300        .05305210        .00074334
    .28714000        .05138325        .00074307
    .28761600        .05221735        .00074289
    .28809300        .05184120        .00074154
    .28857000        .05190524        .00073970
    .28904600        .05019804        .00073905
    .28952300        .05167515        .00073830
    .29000000        .05131022        .00073799
    .29047700        .05054084        .00073761
    .29095300        .05047787        .00073629
    .29143000        .04979910        .00073519
    .29190700        .05100359        .00073392
    .29238300        .04994285        .00073385
    .29286000        .04951298        .00073238
    .29333700        .05027744        .00073250
    .29381300        .04820524        .00073158
    .29429000        .05001863        .00073085
    .29476700        .04849512        .00073021
    .29524300        .04786857        .00072897
    .29572000        .04848200        .00072811
    .29619700        .04899251        .00072764
    .29667300        .04802162        .00072678
    .29715000        .04636826        .00072670
    .29762700        .04769798        .00072574
    .29810300        .04732586        .00072539
    .29858000        .04781857        .00072413
    .29905700        .04875633        .00072290
    .29953300        .04650799        .00072266
    .30001000        .04579426        .00072145
    .30048700        .04680562        .00072127
    .30096300        .04528016        .00072051
    .30144000        .04469264        .00072021
    .30191600        .04446297        .00071860
    .30239300        .04490688        .00071755
    .30287000        .04352691        .00071650
    .30334600        .04473879        .00071672
    .30382300        .04348733        .00071629
    .30429900        .04452968        .00071527
    .30477600        .04413462        .00071454
    .30525300        .04383881        .00071346
    .30572900        .04404326        .00071263
    .30620600        .04357455        .00071132
    .30668200        .04258368        .00071020
    .30715900        .04284106        .00070960
    .30763600        .04392140        .00070845
    .30811200        .04189308        .00070698
    .30858900        .04281444        .00070535
    .30906500        .04262481        .00070509
    .30954200        .04308365        .00070461
    .31001900        .04130868        .00070396
    .31049500        .04161794        .00070371
    .31097200        .04145012        .00070300
    .31144800        .04163008        .00070240
    .31192500        .04114279        .00070110
    .31240100        .04152049        .00070044
    .31287800        .04121268        .00069970
    .31335400        .04180120        .00070060
    .31383100        .04210555        .00070080
    .31430700        .04016465        .00070063
    .31478400        .03867768        .00070037
    .31526100        .04054128        .00069942
    .31573700        .04125007        .00069862
    .31621400        .04095187        .00069816
    .31669000        .04012078        .00069772
    .31716700        .03998216        .00069744
    .31764300        .03901354        .00069659
    .31812000        .03787797        .00069651
    .31859600        .03969113        .00069504
    .31907300        .03908017        .00069443
    .31954900        .03924867        .00069345
    .32002600        .03853064        .00069333
    .32050200        .03911233        .00069331
    .32097900        .03975846        .00069272
    .32145500        .03948787        .00069195
    .32193100        .03816149        .00069113
    .32240800        .03840412        .00069042
    .32288400        .03826787        .00068925
    .32336100        .03924145        .00068922
    .32383700        .03832743        .00068907
    .32431400        .03797263        .00068824
    .32479000        .03895910        .00068745
    .32526700        .03797966        .00068670
    .32574300        .03753640        .00068596
    .32622000        .03760967        .00068487
    .32669600        .03739393        .00068496
    .32717200        .03819691        .00068493
    .32764900        .03563829        .00068417
    .32812500        .03643681        .00068337
    .32860200        .03573367        .00068296
    .32907800        .03653301        .00068187
    .32955500        .03704736        .00068095
    .33003100        .03672751        .00068073
    .33050700        .03722412        .00068095
    .33098400        .03587193        .00067965
    .33146000        .03593589        .00067935
    .33193700        .03608761        .00067895
    .33241300        .03517289        .00067771
    .33288900        .03550229        .00067718
    .33336600        .03508433        .00067729
    .33384200        .03638616        .00067692
    .33431900        .03498212        .00067597
    .33479500        .03527703        .00067568
    .33527100        .03659730        .00067481
    .33574800        .03533771        .00067448
    .33622400        .03565638        .00067360
    .33670000        .03465185        .00067281
    .33717700        .03439072        .00067283
    .33765300        .03458913        .00067165
    .33813000        .03442900        .00067129
    .33860600        .03539144        .00067124
    .33908200        .03528214        .00066985
    .33955900        .03415834        .00066950
    .34003500        .03355915        .00066858
    .34051100        .03373218        .00066905
    .34098800        .03497165        .00066866
    .34146400        .03408990        .00066790
    .34194000        .03442558        .00066741
    .34241700        .03231867        .00066598
    .34289300        .03255152        .00066574
    .34336900        .03384343        .00066533
    .34384500        .03390999        .00066520
    .34432200        .03276750        .00066417
    .34479800        .03389165        .00066425
    .34527400        .03371041        .00066339
    .34575100        .03351999        .00066253
    .34622700        .03424681        .00066190
    .34670300        .03172627        .00066167
    .34717900        .03346370        .00066128
    .34765600        .03338910        .00066086
    .34813200        .03237188        .00066061
    .34860800        .03248001        .00066020
    .34908500        .03272020        .00065942
    .34956100        .03215860        .00066082
    .35003700        .03218401        .00067524
    .35051300        .03240596        .00068390
    .35099000        .03135585        .00069109
    .35146600        .02921782        .00069665
    .35194200        .03158784        .00070188
    .35241800        .03171996        .00070605
    .35289400        .03117211        .00070920
    .35337100        .03248208        .00071365
    .35384700        .03159587        .00071678
    .35432300        .03188881        .00071882
    .35479900        .03144241        .00072098
    .35527600        .03072538        .00072109
    .35575200        .03098235        .00072204
    .35622800        .03093800        .00072397
    .35670400        .03033970        .00072525
    .35718000        .03213440        .00072594
    .35765700        .03082355        .00072715
    .35813300        .03023863        .00071539
    .35860900        .02991277        .00070195
    .35908500        .03000190        .00069327
    .35956100        .03022957        .00068769
    .36003700        .03080213        .00068290
    .36051400        .02997109        .00067849
    .36099000        .03095921        .00067476
    .36146600        .02909624        .00067128
    .36194200        .03032176        .00066863
    .36241800        .03079376        .00066565
    .36289400        .03002680        .00066469
    .36337100        .02931561        .00066421
    .36384700        .02925662        .00066340
    .36432300        .02988204        .00066282
    .36479900        .02846092        .00066170
    .36527500        .02997162        .00066094
    .36575100        .02937763        .00065956
    .36622700        .03001864        .00065860
    .36670300        .02944308        .00065782
    .36718000        .02834721        .00065660
    .36765600        .02983027        .00065637
    .36813200        .03059299        .00065534
    .36860800        .02846700        .00065490
    .36908400        .02914863        .00065451
    .36956000        .02783111        .00065347
    .37003600        .02889314        .00065240
    .37051200        .02819750        .00065179
    .37098800        .02818411        .00065196
    .37146400        .02996194        .00065121
    .37194000        .02904778        .00065035
    .37241700        .02727693        .00064933
    .37289300        .02714332        .00064850
    .37336900        .02699108        .00064765
    .37384500        .02842827        .00064771
    .37432100        .02773840        .00064773
    .37479700        .02731727        .00064633
    .37527300        .02786162        .00064576
    .37574900        .02965770        .00064500
    .37622500        .02843540        .00064467
    .37670100        .02753392        .00064445
    .37717700        .02772152        .00064359
    .37765300        .02830857        .00064328
    .37812900        .02696905        .00064269
    .37860500        .02911162        .00064184
    .37908100        .02760406        .00064140
    .37955700        .02762283        .00064004
    .38003300        .02739170        .00063970
    .38050900        .02653348        .00063907
    .38098500        .02672187        .00063935
    .38146100        .02764993        .00063910
    .38193700        .02773062        .00063849
    .38241300        .02725488        .00063759
    .38288900        .02809562        .00063661
    .38336500        .02699896        .00063649
    .38384100        .02662187        .00063565
    .38431700        .02746826        .00063515
    .38479300        .02701410        .00063497
    .38526900        .02571836        .00063458
    .38574500        .02638207        .00063419
    .38622000        .02653463        .00063321
    .38669600        .02709048        .00063272
    .38717200        .02700445        .00063289
    .38764800        .02685654        .00063230
    .38812400        .02644267        .00063257
    .38860000        .02661843        .00063137
    .38907600        .02694465        .00063037
    .38955200        .02603129        .00062999
    .39002800        .02612580        .00062986
    .39050400        .02612636        .00062922
    .39098000        .02751999        .00062880
    .39145600        .02673687        .00062818
    .39193100        .02614463        .00062777
    .39240700        .02654473        .00062710
    .39288300        .02587320        .00062588
    .39335900        .02620636        .00062539
    .39383500        .02565677        .00062449
    .39431100        .02587009        .00062347
    .39478700        .02578796        .00062337
    .39526300        .02633323        .00062308
    .39573800        .02556591        .00062268
    .39621400        .02638283        .00062206
    .39669000        .02643261        .00062160
    .39716600        .02590137        .00062087
    .39764200        .02549563        .00062006
    .39811800        .02619546        .00062007
    .39859300        .02558649        .00062017
    .39906900        .02536076        .00061972
    .39954500        .02594632        .00061858
    .40002100        .02576053        .00061842
    .40049700        .02392459        .00061835
    .40097300        .02528946        .00061859
    .40144800        .02608521        .00061899
    .40192400        .02630253        .00061874
    .40240000        .02667147        .00061836
    .40287600        .02479989        .00061742
    .40335100        .02540595        .00061652
    .40382700        .02499693        .00061697
    .40430300        .02457836        .00061605
    .40477900        .02590567        .00061677
    .40525500        .02460695        .00061560
    .40573000        .02565269        .00061487
    .40620600        .02577301        .00061453
    .40668200        .02482228        .00061403
    .40715800        .02477448        .00061357
    .40763300        .02460626        .00061382
    .40810900        .02380557        .00061348
    .40858500        .02411744        .00061299
    .40906000        .02616219        .00061270
    .40953600        .02584581        .00061230
    .41001200        .02486501        .00061194
    .41048800        .02682089        .00061099
    .41096300        .02490860        .00061060
    .41143900        .02526007        .00061087
    .41191500        .02486315        .00061019
    .41239000        .02495813        .00060986
    .41286600        .02448347        .00060864
    .41334200        .02447180        .00060901
    .41381800        .02521994        .00061040
    .41429300        .02420321        .00062262
